,x,y,z,intensity,lidar_identifier,delta_time,Class,ID,lidar_mat_id,normal_cos,part_id,point_idx,reference_reflectivity,nominator,denominator,reference_distance,normal angle theta,normal angle phi
210,0.532349,0.009307209,-0.06218384,0,18,0.002764,29,550,0,0.9927,0,210,0,1,1,0.5356,0.0,3.137
211,0.53234535,0.009342222,-0.049694523,0,19,0.002764,29,550,0,0.995,0,211,0,1,1,0.5347,0.0,3.137
212,0.5323720999999999,0.009377451,-0.037314016,0,20,0.002764,29,550,0,0.997,0,212,0,1,1,0.5337,0.0,3.137
213,0.53232867,0.009411449,-0.024704825,0,21,0.002764,29,550,0,0.9985,0,213,0,1,1,0.5327,0.0,3.137
214,0.532325,0.009447669,-0.012416244,0,22,0.002764,29,550,0,0.9995,0,214,0,1,1,0.532,0.0,3.137
215,0.5323291,0.00948416,-8.525469000000003e-05,0,23,0.002764,29,550,0,0.9995,0,215,0,1,1,0.532,0.0,3.137
216,0.53233224,0.0092699425,0.012287146,0,24,0.002764,29,550,0,0.9995,0,216,0,1,1,0.532,0.0,3.137
217,0.53233624,0.009306221,0.024702728,0,25,0.002764,29,550,0,0.9985,0,217,0,1,1,0.5327,0.0,3.137
218,0.53234005,0.009342643,0.03716171,0,26,0.002764,29,550,0,0.997,0,218,0,1,1,0.5329999999999999,0.0,3.137
219,0.53235924,0.00937946,0.049665764,0,27,0.002764,29,550,0,0.995,0,219,0,1,1,0.5347,0.0,3.137
220,0.5323631,0.009416128,0.062212612,0,28,0.002764,29,550,0,0.9927,0,220,0,1,1,0.5356,0.0,3.137
221,0.53235185,0.009452649,0.07480144,0,29,0.002764,29,550,0,0.9897,0,221,0,1,1,0.5376,0.0,3.137
222,0.5323548,0.00923615,0.0874251,0,30,0.002764,29,550,0,0.9863,0,222,0,1,1,0.539,0.0,3.137
223,0.5323585999999999,0.009268219,0.100367226,0,31,0.002764,29,550,0,0.9824,0,223,0,1,1,0.5415,0.0,3.137
224,0.53231627,0.0107442485,-0.31585735,0,0,0.003225,29,550,0,0.86,0,224,0,1,1,0.6187,0.0,3.137
225,0.532321,0.010711522,-0.29923326,0,1,0.003225,29,550,0,0.8716,0,225,0,1,1,0.6104,0.0,3.137
226,0.5323255,0.010679543,-0.28298476,0,2,0.003225,29,550,0,0.883,0,226,0,1,1,0.6025,0.0,3.137
227,0.53233683,0.010902376,-0.2674641,0,3,0.003225,29,550,0,0.893,0,227,0,1,1,0.5957,0.0,3.137
228,0.53233516,0.010868854,-0.25191715,0,4,0.003225,29,550,0,0.9033,0,228,0,1,1,0.589,0.0,3.137
229,0.5323395000000001,0.0108080525,-0.23702312,0,5,0.003225,29,550,0,0.913,0,229,0,1,1,0.5825,0.0,3.137
230,0.5323501,0.01074866,-0.22244771,0,6,0.003225,29,550,0,0.9224,0,230,0,1,1,0.5767,0.0,3.137
231,0.5323547,0.010717972,-0.20787816,0,7,0.003225,29,550,0,0.931,0,231,0,1,1,0.5713,0.0,3.137
232,0.53235877,0.010660652,-0.19390836,0,8,0.003225,29,550,0,0.9395,0,232,0,1,1,0.5664,0.0,3.137
233,0.532357,0.010896598,-0.17996211,0,9,0.003225,29,550,0,0.947,0,233,0,1,1,0.562,0.0,3.137
234,0.5323680000000001,0.010865468,-0.16628398,0,10,0.003225,29,550,0,0.954,0,234,0,1,1,0.5576,0.0,3.137
235,0.5323253000000001,0.010885976,-0.15256305,0,11,0.003225,29,550,0,0.961,0,235,0,1,1,0.5537,0.0,3.137
236,0.53233665,0.010915421000000002,-0.13928182,0,12,0.003225,29,550,0,0.967,0,236,0,1,1,0.5503,0.0,3.137
237,0.5323338000000001,0.0109442985,-0.12611353,0,13,0.003225,29,550,0,0.9727,0,237,0,1,1,0.547,0.0,3.137
238,0.53233075,0.010972922,-0.11306066,0,14,0.003225,29,550,0,0.9775,0,238,0,1,1,0.544,0.0,3.137
239,0.53235626,0.0107346745,-0.10038215,0,15,0.003225,29,550,0,0.9824,0,239,0,1,1,0.5415,0.0,3.137
240,0.53234553,0.010763808,-0.08755322,0,16,0.003225,29,550,0,0.9863,0,240,0,1,1,0.5396,0.0,3.137
241,0.53234977,0.010792997,-0.07483778,0,17,0.003225,29,550,0,0.9897,0,241,0,1,1,0.5376,0.0,3.137
242,0.53236145,0.010822073,-0.062232476,0,18,0.003225,29,550,0,0.9927,0,242,0,1,1,0.5356,0.0,3.137
243,0.53235024,0.010850448,-0.049732525,0,19,0.003225,29,550,0,0.995,0,243,0,1,1,0.5347,0.0,3.137
244,0.5323618,0.010879037,-0.037341364,0,20,0.003225,29,550,0,0.997,0,244,0,1,1,0.5337,0.0,3.137
245,0.5323334,0.010909858,-0.02472359,0,21,0.003225,29,550,0,0.9985,0,245,0,1,1,0.5327,0.0,3.137
246,0.53233737,0.010948853,-0.012425869,0,22,0.003225,29,550,0,0.9995,0,246,0,1,1,0.532,0.0,3.137
247,0.5323338000000001,0.010987805,-8.532397e-05,0,23,0.003225,29,550,0,0.9995,0,247,0,1,1,0.532,0.0,3.137
248,0.53233695,0.010775848,0.012296526,0,24,0.003225,29,550,0,0.9995,0,248,0,1,1,0.532,0.0,3.137
249,0.53232557,0.010814482,0.0247209,0,25,0.003225,29,550,0,0.9985,0,249,0,1,1,0.5327,0.0,3.137
250,0.5323448000000001,0.010853885,0.03719018,0,26,0.003225,29,550,0,0.997,0,250,0,1,1,0.5337,0.0,3.137
251,0.53234893,0.010893104,0.04970247,0,27,0.003225,29,550,0,0.995,0,251,0,1,1,0.5347,0.0,3.137
252,0.53234524,0.010932308,0.062257785,0,28,0.003225,29,550,0,0.9927,0,252,0,1,1,0.5356,0.0,3.137
253,0.5323565,0.010971963,0.07485902,0,29,0.003225,29,550,0,0.9897,0,253,0,1,1,0.5376,0.0,3.137
254,0.53235275,0.011011442,0.087502524,0,30,0.003225,29,550,0,0.9863,0,254,0,1,1,0.5396,0.0,3.137
255,0.53236324,0.010792598,0.10044474,0,31,0.003225,29,550,0,0.9824,0,255,0,1,1,0.5415,0.0,3.137
256,0.5323199000000001,0.012237252,-0.31574515,0,0,0.003685,29,550,0,0.86,0,256,0,1,1,0.6187,0.0,3.137
257,0.5323254,0.012477011,-0.29915765,0,1,0.003685,29,550,0,0.8716,0,257,0,1,1,0.6104,0.0,3.137
258,0.53232396,0.012396172,-0.28322715,0,2,0.003685,29,550,0,0.8823,0,258,0,1,1,0.603,0.0,3.137
259,0.5323283000000001,0.012345674,-0.26732555,0,3,0.003685,29,550,0,0.893,0,259,0,1,1,0.5957,0.0,3.137
260,0.53232646,0.012268007,-0.2520895,0,4,0.003685,29,550,0,0.9033,0,260,0,1,1,0.589,0.0,3.137
261,0.5323369000000001,0.0121922875,-0.23718622,0,5,0.003685,29,550,0,0.913,0,261,0,1,1,0.5825,0.0,3.137
262,0.5323484,0.012419873,-0.22232611,0,6,0.003685,29,550,0,0.9224,0,262,0,1,1,0.5767,0.0,3.137
263,0.53235257,0.012344014,-0.20804657,0,7,0.003685,29,550,0,0.931,0,263,0,1,1,0.5713,0.0,3.137
264,0.5323501,0.012296586000000002,-0.19376983,0,8,0.003685,29,550,0,0.9395,0,264,0,1,1,0.5664,0.0,3.137
265,0.5323609,0.012250425,-0.1797973,0,9,0.003685,29,550,0,0.947,0,265,0,1,1,0.5615,0.0,3.137
266,0.5323659000000001,0.012467911000000002,-0.16613454,0,10,0.003685,29,550,0,0.954,0,266,0,1,1,0.5576,0.0,3.137
267,0.53232986,0.012450201,-0.15268382,0,11,0.003685,29,550,0,0.961,0,267,0,1,1,0.5537,0.0,3.137
268,0.532327,0.012472438999999998,-0.13938788,0,12,0.003685,29,550,0,0.967,0,268,0,1,1,0.5503,0.0,3.137
269,0.5323313000000001,0.012494651,-0.12621082,0,13,0.003685,29,550,0,0.9727,0,269,0,1,1,0.547,0.0,3.137
270,0.532343,0.012516828,-0.11315063,0,14,0.003685,29,550,0,0.9775,0,270,0,1,1,0.544,0.0,3.137
271,0.5323463,0.01228232,-0.10018945,0,15,0.003685,29,550,0,0.9824,0,271,0,1,1,0.5415,0.0,3.137
272,0.5323357,0.012304726,-0.08735287,0,16,0.003685,29,550,0,0.9863,0,272,0,1,1,0.5396,0.0,3.137
273,0.53235453,0.012316561,-0.07489554,0,17,0.003685,29,550,0,0.9897,0,273,0,1,1,0.5376,0.0,3.137
274,0.53235865,0.012338955,-0.06227941,0,18,0.003685,29,550,0,0.9927,0,274,0,1,1,0.5356,0.0,3.137
275,0.5323474,0.012360818,-0.049769867,0,19,0.003685,29,550,0,0.995,0,275,0,1,1,0.5347,0.0,3.137
276,0.53235906,0.012393915,-0.037112236,0,20,0.003685,29,550,0,0.997,0,276,0,1,1,0.5337,0.0,3.137
277,0.5323227,0.012410176,-0.02474167,0,21,0.003685,29,550,0,0.9985,0,277,0,1,1,0.5327,0.0,3.137
278,0.5323268,0.012451806,-0.01243497,0,22,0.003685,29,550,0,0.999,0,278,0,1,1,0.532,0.0,3.137
279,0.53233075,0.012493578,-8.5380416e-05,0,23,0.003685,29,550,0,0.9995,0,279,0,1,1,0.532,0.0,3.137
280,0.5323348000000001,0.012535496,0.012307309,0,24,0.003685,29,550,0,0.999,0,280,0,1,1,0.532,0.0,3.137
281,0.53233814,0.012325518999999998,0.024740182000000003,0,25,0.003685,29,550,0,0.9985,0,281,0,1,1,0.5327,0.0,3.137
282,0.5323420999999999,0.012367284,0.037218165,0,26,0.003685,29,550,0,0.997,0,282,0,1,1,0.5337,0.0,3.137
283,0.53234595,0.0124091795,0.049739912,0,27,0.003685,29,550,0,0.995,0,283,0,1,1,0.5347,0.0,3.137
284,0.5323498999999999,0.012451228,0.062305667,0,28,0.003685,29,550,0,0.9927,0,284,0,1,1,0.5356,0.0,3.137
285,0.53235376,0.012493435,0.07491564,0,29,0.003685,29,550,0,0.9897,0,285,0,1,1,0.5376,0.0,3.137
286,0.5323498999999999,0.012535593,0.08756881,0,30,0.003685,29,550,0,0.9863,0,286,0,1,1,0.5396,0.0,3.137
287,0.5323678000000001,0.012323774,0.10025764,0,31,0.003685,29,550,0,0.9824,0,287,0,1,1,0.5415,0.0,3.137
288,0.5323188,0.014024973,-0.31567624,0,0,0.004147,29,550,0,0.86,0,288,0,1,1,0.6187,0.0,3.137
289,0.53232336,0.013954673,-0.29903498,0,1,0.004147,29,550,0,0.8716,0,289,0,1,1,0.6104,0.0,3.137
290,0.5323277,0.013857517,-0.2831011,0,2,0.004147,29,550,0,0.8823,0,290,0,1,1,0.603,0.0,3.137
291,0.53233826,0.013762657,-0.26752,0,3,0.004147,29,550,0,0.893,0,291,0,1,1,0.5957,0.0,3.137
292,0.53233737,0.013977881,-0.25198966,0,4,0.004147,29,550,0,0.9033,0,292,0,1,1,0.589,0.0,3.137
293,0.53233516,0.0138834445,-0.23707233,0,5,0.004147,29,550,0,0.913,0,293,0,1,1,0.5825,0.0,3.137
294,0.53234565,0.013791356,-0.2224775,0,6,0.004147,29,550,0,0.9224,0,294,0,1,1,0.5767,0.0,3.137
295,0.53233755,0.0139992805,-0.20791231,0,7,0.004147,29,550,0,0.931,0,295,0,1,1,0.5713,0.0,3.137
296,0.5323616,0.013908262,-0.1939302,0,8,0.004147,29,550,0,0.939,0,296,0,1,1,0.5664,0.0,3.137
297,0.53236574,0.013845018,-0.17994234,0,9,0.004147,29,550,0,0.947,0,297,0,1,1,0.562,0.0,3.137
298,0.5323628,0.0137829045,-0.16624285,0,10,0.004147,29,550,0,0.954,0,298,0,1,1,0.5576,0.0,3.137
299,0.5323203000000001,0.014016524,-0.15280072,0,11,0.004147,29,550,0,0.9604,0,299,0,1,1,0.5537,0.0,3.137
300,0.5323389000000001,0.014032407,-0.13949974,0,12,0.004147,29,550,0,0.967,0,300,0,1,1,0.5503,0.0,3.137
301,0.53232867,0.014047396,-0.12630823,0,13,0.004147,29,550,0,0.9727,0,301,0,1,1,0.547,0.0,3.137
302,0.5323321,0.013804765,-0.11322123,0,14,0.004147,29,550,0,0.9775,0,302,0,1,1,0.544,0.0,3.137
303,0.5323435999999999,0.013821173,-0.10026607,0,15,0.004147,29,550,0,0.982,0,303,0,1,1,0.5415,0.0,3.137
304,0.5323404,0.013837071,-0.087420605,0,16,0.004147,29,550,0,0.9863,0,304,0,1,1,0.5396,0.0,3.137
305,0.5323519,0.01384227,-0.07495233,0,17,0.004147,29,550,0,0.9897,0,305,0,1,1,0.5376,0.0,3.137
306,0.5323559,0.013858128,-0.06232642,0,18,0.004147,29,550,0,0.9927,0,306,0,1,1,0.536,0.0,3.137
307,0.5323523,0.0138736395,-0.049807988,0,19,0.004147,29,550,0,0.995,0,307,0,1,1,0.5347,0.0,3.137
308,0.5323639,0.013900208999999998,-0.037140533,0,20,0.004147,29,550,0,0.997,0,308,0,1,1,0.5337,0.0,3.137
309,0.5323197,0.013912892,-0.024760125,0,21,0.004147,29,550,0,0.9985,0,309,0,1,1,0.5327,0.0,3.137
310,0.5323161999999999,0.013956975,-0.012444082,0,22,0.004147,29,550,0,0.999,0,310,0,1,1,0.532,0.0,3.137
311,0.53232026,0.014001405,-8.544850000000001e-05,0,23,0.004147,29,550,0,0.9995,0,311,0,1,1,0.532,0.0,3.137
312,0.5323319999999999,0.014046188,0.012316544,0,24,0.004147,29,550,0,0.999,0,312,0,1,1,0.532,0.0,3.137
313,0.5323359999999999,0.014090914,0.02476193,0,25,0.004147,29,550,0,0.9985,0,313,0,1,1,0.5327,0.0,3.137
314,0.53233904,0.013882936,0.03724617,0,26,0.004147,29,550,0,0.997,0,314,0,1,1,0.5337,0.0,3.137
315,0.5323507,0.013927735,0.049778137,0,27,0.004147,29,550,0,0.995,0,315,0,1,1,0.5347,0.0,3.137
316,0.5323395000000001,0.013972095,0.062351853,0,28,0.004147,29,550,0,0.9927,0,316,0,1,1,0.5356,0.0,3.137
317,0.53235847,0.0140174,0.07497340400000001,0,29,0.004147,29,550,0,0.9897,0,317,0,1,1,0.5376,0.0,3.137
318,0.53234726,0.014066436000000002,0.08737121,0,30,0.004147,29,550,0,0.9863,0,318,0,1,1,0.5396,0.0,3.137
319,0.5323585,0.014107489,0.10034536,0,31,0.004147,29,550,0,0.982,0,319,0,1,1,0.5415,0.0,3.137
320,0.5323109,0.015492333,-0.31590316,0,0,0.00461,29,550,0,0.8594,0,320,0,1,1,0.619,0.0,3.137
321,0.53231525,0.015405176,-0.2992473,0,1,0.00461,29,550,0,0.871,0,321,0,1,1,0.611,0.0,3.137
322,0.53233147,0.015292189,-0.28330609999999995,0,2,0.00461,29,550,0,0.8823,0,322,0,1,1,0.603,0.0,3.137
323,0.53233683,0.015493193999999997,-0.26742277,0,3,0.00461,29,550,0,0.893,0,323,0,1,1,0.5957,0.0,3.137
324,0.53232855,0.015381021000000003,-0.25216222,0,4,0.00461,29,550,0,0.9033,0,324,0,1,1,0.589,0.0,3.137
325,0.5323460999999999,0.015549881000000003,-0.23727466,0,5,0.00461,29,550,0,0.913,0,325,0,1,1,0.583,0.0,3.137
326,0.53233755,0.015466392,-0.22235313,0,6,0.00461,29,550,0,0.9224,0,326,0,1,1,0.5767,0.0,3.137
327,0.5323415,0.015358396000000003,-0.20805506,0,7,0.00461,29,550,0,0.9307,0,327,0,1,1,0.5713,0.0,3.137
328,0.532353,0.015548393999999997,-0.19379148,0,8,0.00461,29,550,0,0.939,0,328,0,1,1,0.5664,0.0,3.137
329,0.5323566999999999,0.0154417865,-0.18008292,0,9,0.00461,29,550,0,0.947,0,329,0,1,1,0.562,0.0,3.137
330,0.5323538000000001,0.015388833,-0.16609104,0,10,0.00461,29,550,0,0.954,0,330,0,1,1,0.5576,0.0,3.137
331,0.53232515,0.015596758,-0.15264414,0,11,0.00461,29,550,0,0.9604,0,331,0,1,1,0.5537,0.0,3.137
332,0.5323220999999999,0.015605067,-0.13932882,0,12,0.00461,29,550,0,0.967,0,332,0,1,1,0.5503,0.0,3.137
333,0.5323329000000001,0.015354361,-0.12611799,0,13,0.00461,29,550,0,0.9727,0,333,0,1,1,0.547,0.0,3.137
334,0.5323443,0.015353132,-0.113311425,0,14,0.00461,29,550,0,0.9775,0,334,0,1,1,0.5444,0.0,3.137
335,0.5323486,0.015362613,-0.10034425,0,15,0.00461,29,550,0,0.982,0,335,0,1,1,0.5415,0.0,3.137
336,0.5323528000000001,0.0153720165,-0.08748969999999999,0,16,0.00461,29,550,0,0.9863,0,336,0,1,1,0.5396,0.0,3.137
337,0.5323569,0.0153813325,-0.07474631,0,17,0.00461,29,550,0,0.9897,0,337,0,1,1,0.5376,0.0,3.137
338,0.5323532,0.015379583999999996,-0.0623735,0,18,0.00461,29,550,0,0.9927,0,338,0,1,1,0.536,0.0,3.137
339,0.5323496999999999,0.015399288,-0.04958587,0,19,0.00461,29,550,0,0.995,0,339,0,1,1,0.5347,0.0,3.137
340,0.5323611999999999,0.01540858,-0.03716835,0,20,0.00461,29,550,0,0.997,0,340,0,1,1,0.5337,0.0,3.137
341,0.5323246,0.015418082,-0.024778977,0,21,0.00461,29,550,0,0.998,0,341,0,1,1,0.5327,0.0,3.137
342,0.53232104,0.015464791,-0.012453575,0,22,0.00461,29,550,0,0.999,0,342,0,1,1,0.532,0.0,3.137
343,0.53231734,0.0155116655,-8.551231e-05,0,23,0.00461,29,550,0,0.9995,0,343,0,1,1,0.532,0.0,3.137
344,0.5323366999999999,0.015559358999999997,0.012325965,0,24,0.00461,29,550,0,0.999,0,344,0,1,1,0.532,0.0,3.137
345,0.53233314,0.015606563,0.024780558,0,25,0.00461,29,550,0,0.998,0,345,0,1,1,0.5327,0.0,3.137
346,0.5323439999999999,0.015401107,0.037274778,0,26,0.00461,29,550,0,0.997,0,346,0,1,1,0.5337,0.0,3.137
347,0.53234804,0.01544842,0.04981572,0,27,0.00461,29,550,0,0.995,0,347,0,1,1,0.5347,0.0,3.137
348,0.5323595999999999,0.015496103,0.062401693,0,28,0.00461,29,550,0,0.9927,0,348,0,1,1,0.536,0.0,3.137
349,0.5323479999999999,0.015547595,0.074765764,0,29,0.00461,29,550,0,0.9897,0,349,0,1,1,0.5376,0.0,3.137
350,0.53234446,0.015595178,0.0874375,0,30,0.00461,29,550,0,0.9863,0,350,0,1,1,0.5396,0.0,3.137
351,0.53236336,0.01563927,0.10042309,0,31,0.00461,29,550,0,0.982,0,351,0,1,1,0.5415,0.0,3.137
352,0.53231454,0.016990624,-0.31579070000000004,0,0,0.005065999999999999,29,550,0,0.8594,0,352,0,1,1,0.619,0.0,3.137
353,0.5323191999999999,0.016886272,-0.29912788,0,1,0.005065999999999999,29,550,0,0.871,0,353,0,1,1,0.6104,0.0,3.137
354,0.5323241,0.017043967,-0.28321463,0,2,0.005065999999999999,29,550,0,0.8823,0,354,0,1,1,0.603,0.0,3.137
355,0.53232205,0.01691361,-0.26760513,0,3,0.005065999999999999,29,550,0,0.893,0,355,0,1,1,0.5957,0.0,3.137
356,0.532327,0.017094783,-0.2520564,0,4,0.005065999999999999,29,550,0,0.9033,0,356,0,1,1,0.589,0.0,3.137
357,0.5323372,0.016967088,-0.2371245,0,5,0.005065999999999999,29,550,0,0.913,0,357,0,1,1,0.5825,0.0,3.137
358,0.5323413,0.016841905,-0.22250745,0,6,0.005065999999999999,29,550,0,0.922,0,358,0,1,1,0.5770000000000001,0.0,3.137
359,0.5323528000000001,0.017018336999999998,-0.20793098,0,7,0.005065999999999999,29,550,0,0.9307,0,359,0,1,1,0.5713,0.0,3.137
360,0.53235006,0.01689503,-0.19392075,0,8,0.005065999999999999,29,550,0,0.939,0,360,0,1,1,0.5664,0.0,3.137
361,0.5323479,0.017066833,-0.17993747,0,9,0.005065999999999999,29,550,0,0.947,0,361,0,1,1,0.562,0.0,3.137
362,0.53235865,0.016971521,-0.16622381,0,10,0.005065999999999999,29,550,0,0.954,0,362,0,1,1,0.5576,0.0,3.137
363,0.53232896,0.016906165,-0.15274504,0,11,0.005065999999999999,29,550,0,0.9604,0,363,0,1,1,0.5537,0.0,3.137
364,0.53232604,0.016908677,-0.13942057,0,12,0.005065999999999999,29,550,0,0.967,0,364,0,1,1,0.5503,0.0,3.137
365,0.53233767,0.016911639,-0.12621722,0,13,0.005065999999999999,29,550,0,0.972,0,365,0,1,1,0.547,0.0,3.137
366,0.532342,0.016914329,-0.11312775,0,14,0.005065999999999999,29,550,0,0.9775,0,366,0,1,1,0.5444,0.0,3.137
367,0.5323385,0.016905976,-0.10041972,0,15,0.005065999999999999,29,550,0,0.982,0,367,0,1,1,0.5415,0.0,3.137
368,0.5323427,0.01690868,-0.0875552,0,16,0.005065999999999999,29,550,0,0.986,0,368,0,1,1,0.5396,0.0,3.137
369,0.5323542,0.016911583,-0.07480305400000001,0,17,0.005065999999999999,29,550,0,0.9897,0,369,0,1,1,0.5376,0.0,3.137
370,0.53235835,0.016914241,-0.062159605,0,18,0.005065999999999999,29,550,0,0.9927,0,370,0,1,1,0.536,0.0,3.137
371,0.5323623000000001,0.016916865,-0.049624622,0,19,0.005065999999999999,29,550,0,0.995,0,371,0,1,1,0.5347,0.0,3.137
372,0.53235847,0.016919225,-0.037196204,0,20,0.005065999999999999,29,550,0,0.997,0,372,0,1,1,0.5337,0.0,3.137
373,0.5323224,0.017176792,-0.024800645,0,21,0.005065999999999999,29,550,0,0.998,0,373,0,1,1,0.5327,0.0,3.137
374,0.5323334,0.016975159,-0.012463261000000002,0,22,0.005065999999999999,29,550,0,0.999,0,374,0,1,1,0.5327,0.0,3.137
375,0.5323296999999999,0.017024674,-8.557931999999997e-05,0,23,0.005065999999999999,29,550,0,0.999,0,375,0,1,1,0.532,0.0,3.137
376,0.5323338000000001,0.017074613,0.012335228,0,24,0.005065999999999999,29,550,0,0.999,0,376,0,1,1,0.5327,0.0,3.137
377,0.53233033,0.01712448,0.024799213,0,25,0.005065999999999999,29,550,0,0.998,0,377,0,1,1,0.5327,0.0,3.137
378,0.5323496999999999,0.017175263,0.037308205,0,26,0.005065999999999999,29,550,0,0.9966,0,378,0,1,1,0.5337,0.0,3.137
379,0.5323374,0.016975386000000002,0.04959085,0,27,0.005065999999999999,29,550,0,0.995,0,379,0,1,1,0.5347,0.0,3.137
380,0.53234136,0.017025573000000002,0.06218444,0,28,0.005065999999999999,29,550,0,0.9927,0,380,0,1,1,0.536,0.0,3.137
381,0.5323604000000001,0.017076413999999998,0.07482457,0,29,0.005065999999999999,29,550,0,0.9897,0,381,0,1,1,0.5376,0.0,3.137
382,0.53234905,0.017126473,0.08750512,0,30,0.005065999999999999,29,550,0,0.986,0,382,0,1,1,0.5396,0.0,3.137
383,0.5323606,0.017177442,0.10023414,0,31,0.005065999999999999,29,550,0,0.982,0,383,0,1,1,0.5415,0.0,3.137
384,0.5323182,0.018462336,-0.3160248,0,0,0.005527000000000001,29,550,0,0.8594,0,384,0,1,1,0.619,0.0,3.137
385,0.5323176,0.018632032,-0.29938763,0,1,0.005527000000000001,29,550,0,0.871,0,385,0,1,1,0.611,0.0,3.137
386,0.5323338000000001,0.018510582,-0.2830915,0,2,0.005527000000000001,29,550,0,0.8823,0,386,0,1,1,0.603,0.0,3.137
387,0.5323268,0.01864861,-0.26751095,0,3,0.005527000000000001,29,550,0,0.893,0,387,0,1,1,0.5957,0.0,3.137
388,0.5323306999999999,0.018502329,-0.25223517,0,4,0.005527000000000001,29,550,0,0.903,0,388,0,1,1,0.589,0.0,3.137
389,0.5323413,0.01835943,-0.23729111,0,5,0.005527000000000001,29,550,0,0.9126,0,389,0,1,1,0.583,0.0,3.137
390,0.5323460999999999,0.018521374,-0.22238833,0,6,0.005527000000000001,29,550,0,0.922,0,390,0,1,1,0.5770000000000001,0.0,3.137
391,0.5323434,0.018380858,-0.20806871,0,7,0.005527000000000001,29,550,0,0.9307,0,391,0,1,1,0.5720000000000001,0.0,3.137
392,0.53234804,0.01853918,-0.19378427,0,8,0.005527000000000001,29,550,0,0.939,0,392,0,1,1,0.5664,0.0,3.137
393,0.5323451,0.018401366,-0.18005636,0,9,0.005527000000000001,29,550,0,0.947,0,393,0,1,1,0.562,0.0,3.137
394,0.53235644,0.01855649,-0.16635463,0,10,0.005527000000000001,29,550,0,0.9536,0,394,0,1,1,0.5576,0.0,3.137
395,0.5323124,0.018478995,-0.15286024,0,11,0.005527000000000001,29,550,0,0.9604,0,395,0,1,1,0.5537,0.0,3.137
396,0.53233105,0.018475283,-0.13953087,0,12,0.005527000000000001,29,550,0,0.967,0,396,0,1,1,0.5503,0.0,3.137
397,0.5323351,0.018471092,-0.12631486,0,13,0.005527000000000001,29,550,0,0.972,0,397,0,1,1,0.5474,0.0,3.137
398,0.5323319999999999,0.018466696,-0.11321329,0,14,0.005527000000000001,29,550,0,0.9775,0,398,0,1,1,0.5444,0.0,3.137
399,0.5323361,0.018462593,-0.10022791,0,15,0.005527000000000001,29,550,0,0.982,0,399,0,1,1,0.5415,0.0,3.137
400,0.53235507,0.018448422,-0.087624505,0,16,0.005527000000000001,29,550,0,0.986,0,400,0,1,1,0.5396,0.0,3.137
401,0.53235155,0.01844417,-0.0748599,0,17,0.005527000000000001,29,550,0,0.9893,0,401,0,1,1,0.5376,0.0,3.137
402,0.5323479,0.01843995,-0.06220573,0,18,0.005527000000000001,29,550,0,0.992,0,402,0,1,1,0.536,0.0,3.137
403,0.53235954,0.018436285,-0.049662,0,19,0.005527000000000001,29,550,0,0.9946,0,403,0,1,1,0.5347,0.0,3.137
404,0.5323489,0.018684272,-0.03722831,0,20,0.005527000000000001,29,550,0,0.9966,0,404,0,1,1,0.5337,0.0,3.137
405,0.5323194,0.01868666,-0.024819195,0,21,0.005527000000000001,29,550,0,0.998,0,405,0,1,1,0.5329999999999999,0.0,3.137
406,0.53233033,0.018487345,-0.012472592,0,22,0.005527000000000001,29,550,0,0.999,0,406,0,1,1,0.5327,0.0,3.137
407,0.53232694,0.01853952,-8.564197e-05,0,23,0.005527000000000001,29,550,0,0.999,0,407,0,1,1,0.532,0.0,3.137
408,0.5323235,0.018591892,0.0123443315,0,24,0.005527000000000001,29,550,0,0.999,0,408,0,1,1,0.5327,0.0,3.137
409,0.53233504,0.018644959,0.024818247,0,25,0.005527000000000001,29,550,0,0.998,0,409,0,1,1,0.5329999999999999,0.0,3.137
410,0.53234684,0.018698225,0.03733636,0,26,0.005527000000000001,29,550,0,0.9966,0,410,0,1,1,0.5337,0.0,3.137
411,0.53234994,0.018501118,0.049629763,0,27,0.005527000000000001,29,550,0,0.9946,0,411,0,1,1,0.5347,0.0,3.137
412,0.5323462,0.018553767,0.062232424,0,28,0.005527000000000001,29,550,0,0.992,0,412,0,1,1,0.536,0.0,3.137
413,0.53235024,0.01860687,0.07488032,0,29,0.005527000000000001,29,550,0,0.9893,0,413,0,1,1,0.5376,0.0,3.137
414,0.53235406,0.018660162,0.08757292,0,30,0.005527000000000001,29,550,0,0.986,0,414,0,1,1,0.5396,0.0,3.137
415,0.5323579,0.018713634,0.10031047,0,31,0.005527000000000001,29,550,0,0.982,0,415,0,1,1,0.542,0.0,3.137
416,0.53231615,0.019963821,-0.31590897,0,0,0.00599,29,550,0,0.8594,0,416,0,1,1,0.619,0.0,3.137
417,0.53232133,0.020116806,-0.29926804,0,1,0.00599,29,550,0,0.871,0,417,0,1,1,0.611,0.0,3.137
418,0.5323194,0.019950628,-0.28328723,0,2,0.00599,29,550,0,0.8823,0,418,0,1,1,0.603,0.0,3.137
419,0.53232425,0.020073535,-0.26769978,0,3,0.00599,29,550,0,0.8926,0,419,0,1,1,0.5957,0.0,3.137
420,0.5323346,0.01993847,-0.25209638,0,4,0.00599,29,550,0,0.903,0,420,0,1,1,0.589,0.0,3.137
421,0.5323395000000001,0.020058863,-0.23717694,0,5,0.00599,29,550,0,0.9126,0,421,0,1,1,0.583,0.0,3.137
