,x,y,z,intensity,lidar_identifier,delta_time,Class,ID,lidar_mat_id,normal_cos,part_id,point_idx,reference_reflectivity,nominator,denominator,reference_distance,normal angle theta,normal angle phi
211,0.5322501000000001,0.009340547,-0.049685635,0,19,0.002764,29,550,0,0.995,0,211,0,1,1,0.534,0.0,3.137
212,0.5322606,0.009375497,-0.037306197,0,20,0.002764,29,550,0,0.997,0,212,0,1,1,0.5329999999999999,0.0,3.137
213,0.5322314,0.00940973,-0.024700312,0,21,0.002764,29,550,0,0.9985,0,213,0,1,1,0.5327,0.0,3.137
214,0.53222674,0.009445918,-0.012413947,0,22,0.002764,29,550,0,0.9995,0,214,0,1,1,0.532,0.0,3.137
215,0.5322296999999999,0.009482377,-8.523737e-05,0,23,0.002764,29,550,0,0.9995,0,215,0,1,1,0.532,0.0,3.137
216,0.53223956,0.009268315,0.012285006,0,24,0.002764,29,550,0,0.9995,0,216,0,1,1,0.532,0.0,3.137
217,0.5322347,0.009304449,0.024698019,0,25,0.002764,29,550,0,0.9985,0,217,0,1,1,0.5327,0.0,3.137
218,0.53223014,0.009340714,0.03715404,0,26,0.002764,29,550,0,0.997,0,218,0,1,1,0.5329999999999999,0.0,3.137
219,0.53223294,0.009377219,0.04965398,0,27,0.002764,29,550,0,0.995,0,219,0,1,1,0.534,0.0,3.137
220,0.5322435000000001,0.009414006,0.06219864,0,28,0.002764,29,550,0,0.9927,0,220,0,1,1,0.5356,0.0,3.137
221,0.53223866,0.009450652,0.07478553,0,29,0.002764,29,550,0,0.9897,0,221,0,1,1,0.537,0.0,3.137
222,0.5322481,0.009234299,0.087407574,0,30,0.002764,29,550,0,0.9863,0,222,0,1,1,0.539,0.0,3.137
223,0.5322507,0.009266342,0.10034689,0,31,0.002764,29,550,0,0.9824,0,223,0,1,1,0.5415,0.0,3.137
224,0.53221625,0.010742214,-0.315798,0,0,0.003225,29,550,0,0.8594,0,224,0,1,1,0.6187,0.0,3.137
225,0.5322249,0.010709585,-0.29917923,0,1,0.003225,29,550,0,0.871,0,225,0,1,1,0.6104,0.0,3.137
226,0.53223395,0.010677709,-0.2829361,0,2,0.003225,29,550,0,0.883,0,226,0,1,1,0.6025,0.0,3.137
227,0.53223777,0.010900345,-0.26741436,0,3,0.003225,29,550,0,0.893,0,227,0,1,1,0.5957,0.0,3.137
228,0.5322286,0.010866676,-0.25186676,0,4,0.003225,29,550,0,0.9033,0,228,0,1,1,0.589,0.0,3.137
229,0.5322441,0.010806112,-0.23698063,0,5,0.003225,29,550,0,0.913,0,229,0,1,1,0.5825,0.0,3.137
230,0.53223395,0.010746319,-0.22239915,0,6,0.003225,29,550,0,0.9224,0,230,0,1,1,0.5767,0.0,3.137
231,0.5322501999999999,0.010715883,-0.20783736,0,7,0.003225,29,550,0,0.931,0,231,0,1,1,0.5713,0.0,3.137
232,0.53225976,0.0106586665,-0.19387232,0,8,0.003225,29,550,0,0.939,0,232,0,1,1,0.5664,0.0,3.137
233,0.53225,0.010894417,-0.17992595,0,9,0.003225,29,550,0,0.947,0,233,0,1,1,0.5615,0.0,3.137
234,0.53225964,0.010863253,-0.16625015,0,10,0.003225,29,550,0,0.954,0,234,0,1,1,0.5576,0.0,3.137
235,0.53223807,0.010884197,-0.15253805,0,11,0.003225,29,550,0,0.961,0,235,0,1,1,0.5537,0.0,3.137
236,0.53222704,0.010913174,-0.13925314,0,12,0.003225,29,550,0,0.967,0,236,0,1,1,0.55,0.0,3.137
237,0.5322300999999999,0.010942171,-0.12608896,0,13,0.003225,29,550,0,0.9727,0,237,0,1,1,0.547,0.0,3.137
238,0.53224057,0.0109710675,-0.11304151,0,14,0.003225,29,550,0,0.9775,0,238,0,1,1,0.544,0.0,3.137
239,0.53225017,0.010732547,-0.100362144,0,15,0.003225,29,550,0,0.9824,0,239,0,1,1,0.5415,0.0,3.137
240,0.5322533,0.01076194,-0.08753805,0,16,0.003225,29,550,0,0.9863,0,240,0,1,1,0.539,0.0,3.137
241,0.5322489,0.010790958,-0.07482361,0,17,0.003225,29,550,0,0.9897,0,241,0,1,1,0.537,0.0,3.137
242,0.5322444000000001,0.010819709,-0.062218795999999986,0,18,0.003225,29,550,0,0.9927,0,242,0,1,1,0.5356,0.0,3.137
243,0.53224725,0.010848351,-0.049722906,0,19,0.003225,29,550,0,0.995,0,243,0,1,1,0.534,0.0,3.137
244,0.53225774,0.010876922,-0.037334062,0,20,0.003225,29,550,0,0.997,0,244,0,1,1,0.5329999999999999,0.0,3.137
245,0.53221303,0.01090739,-0.024718003,0,21,0.003225,29,550,0,0.9985,0,245,0,1,1,0.5327,0.0,3.137
246,0.53223145,0.010946653999999998,-0.01242339,0,22,0.003225,29,550,0,0.9995,0,246,0,1,1,0.532,0.0,3.137
247,0.5322344,0.0109857535,-8.5304e-05,0,23,0.003225,29,550,0,0.9995,0,247,0,1,1,0.532,0.0,3.137
248,0.53223664,0.010773818,0.01229421,0,24,0.003225,29,550,0,0.9995,0,248,0,1,1,0.532,0.0,3.137
249,0.53223187,0.010812578,0.024716547,0,25,0.003225,29,550,0,0.9985,0,249,0,1,1,0.5327,0.0,3.137
250,0.53223485,0.01085164,0.037182495,0,26,0.003225,29,550,0,0.997,0,250,0,1,1,0.5329999999999999,0.0,3.137
251,0.53223777,0.010890833,0.04969209,0,27,0.003225,29,550,0,0.995,0,251,0,1,1,0.534,0.0,3.137
252,0.53224814,0.010930327,0.062246434,0,28,0.003225,29,550,0,0.9927,0,252,0,1,1,0.5356,0.0,3.137
253,0.5322434,0.0109696295,0.07484311,0,29,0.003225,29,550,0,0.9897,0,253,0,1,1,0.537,0.0,3.137
254,0.5322460999999999,0.0110092405,0.08748499,0,30,0.003225,29,550,0,0.9863,0,254,0,1,1,0.539,0.0,3.137
255,0.5322405,0.010790125,0.100421585,0,31,0.003225,29,550,0,0.9824,0,255,0,1,1,0.5415,0.0,3.137
256,0.53222543,0.012235083,-0.31568912,0,0,0.003685,29,550,0,0.86,0,256,0,1,1,0.6187,0.0,3.137
257,0.5322293,0.012474761,-0.29910368,0,1,0.003685,29,550,0,0.8716,0,257,0,1,1,0.6104,0.0,3.137
258,0.5322264,0.012393883,-0.28317523,0,2,0.003685,29,550,0,0.8823,0,258,0,1,1,0.6025,0.0,3.137
259,0.5322294,0.012343382,-0.26727587,0,3,0.003685,29,550,0,0.893,0,259,0,1,1,0.595,0.0,3.137
260,0.53223854,0.012265968,-0.2520479,0,4,0.003685,29,550,0,0.9033,0,260,0,1,1,0.589,0.0,3.137
261,0.53223515,0.012189954,-0.23714088,0,5,0.003685,29,550,0,0.913,0,261,0,1,1,0.5825,0.0,3.137
262,0.53225183,0.012417623,-0.22228579,0,6,0.003685,29,550,0,0.9224,0,262,0,1,1,0.5767,0.0,3.137
263,0.5322481,0.012341598999999998,-0.20800573,0,7,0.003685,29,550,0,0.931,0,263,0,1,1,0.5713,0.0,3.137
264,0.5322444000000001,0.012294136,-0.19373134,0,8,0.003685,29,550,0,0.9395,0,264,0,1,1,0.5664,0.0,3.137
265,0.5322471999999999,0.012247807,-0.17975889,0,9,0.003685,29,550,0,0.947,0,265,0,1,1,0.5615,0.0,3.137
266,0.53226453,0.01246555,-0.16610292,0,10,0.003685,29,550,0,0.954,0,266,0,1,1,0.5576,0.0,3.137
267,0.5322427,0.012448162,-0.15265884,0,11,0.003685,29,550,0,0.961,0,267,0,1,1,0.5537,0.0,3.137
268,0.5322316,0.012470206,-0.13936289999999998,0,12,0.003685,29,550,0,0.967,0,268,0,1,1,0.5503,0.0,3.137
269,0.53223467,0.012492376,-0.1261879,0,13,0.003685,29,550,0,0.9727,0,269,0,1,1,0.547,0.0,3.137
270,0.53223795,0.012514375,-0.113128304,0,14,0.003685,29,550,0,0.9775,0,270,0,1,1,0.544,0.0,3.137
271,0.5322329,0.012279712,-0.100168094,0,15,0.003685,29,550,0,0.9824,0,271,0,1,1,0.5415,0.0,3.137
272,0.53224325,0.012302582,-0.08733771,0,16,0.003685,29,550,0,0.9863,0,272,0,1,1,0.539,0.0,3.137
273,0.5322462,0.012314048,-0.07488029,0,17,0.003685,29,550,0,0.9897,0,273,0,1,1,0.537,0.0,3.137
274,0.5322416,0.01233624,-0.062265716,0,18,0.003685,29,550,0,0.9927,0,274,0,1,1,0.5356,0.0,3.137
275,0.53224444,0.012358415,-0.049760245,0,19,0.003685,29,550,0,0.995,0,275,0,1,1,0.534,0.0,3.137
276,0.53224754,0.012391312,-0.03710446,0,20,0.003685,29,550,0,0.997,0,276,0,1,1,0.5329999999999999,0.0,3.137
277,0.53222543,0.012407912,-0.024737144,0,21,0.003685,29,550,0,0.9985,0,277,0,1,1,0.5327,0.0,3.137
278,0.53221303,0.012449134,-0.012432311,0,22,0.003685,29,550,0,0.999,0,278,0,1,1,0.532,0.0,3.137
279,0.5322237,0.012491062,-8.536787e-05,0,23,0.003685,29,550,0,0.9995,0,279,0,1,1,0.532,0.0,3.137
280,0.53222686,0.012532949,0.012304812,0,24,0.003685,29,550,0,0.999,0,280,0,1,1,0.532,0.0,3.137
281,0.5322213000000001,0.012322811,0.024734754,0,25,0.003685,29,550,0,0.9985,0,281,0,1,1,0.5327,0.0,3.137
282,0.53223974,0.012364899,0.037211005,0,26,0.003685,29,550,0,0.997,0,282,0,1,1,0.5329999999999999,0.0,3.137
283,0.53224254,0.012406761,0.049730245,0,27,0.003685,29,550,0,0.995,0,283,0,1,1,0.5347,0.0,3.137
284,0.53223014,0.012448432,0.062291652,0,28,0.003685,29,550,0,0.9927,0,284,0,1,1,0.5356,0.0,3.137
285,0.5322479999999999,0.0124909505,0.07490076,0,29,0.003685,29,550,0,0.9897,0,285,0,1,1,0.5376,0.0,3.137
286,0.5322433000000001,0.012533085,0.08755128,0,30,0.003685,29,550,0,0.9863,0,286,0,1,1,0.539,0.0,3.137
287,0.5322525,0.012321084,0.100235924,0,31,0.003685,29,550,0,0.9824,0,287,0,1,1,0.5415,0.0,3.137
288,0.53222984,0.014022626000000002,-0.31562352,0,0,0.004147,29,550,0,0.86,0,288,0,1,1,0.6187,0.0,3.137
289,0.53222126,0.013951997,-0.29897767,0,1,0.004147,29,550,0,0.8716,0,289,0,1,1,0.6104,0.0,3.137
290,0.53223014,0.013854978,-0.2830492,0,2,0.004147,29,550,0,0.8823,0,290,0,1,1,0.6025,0.0,3.137
291,0.5322332,0.013759941,-0.2674672,0,3,0.004147,29,550,0,0.893,0,291,0,1,1,0.5957,0.0,3.137
292,0.5322307,0.0139750745,-0.25193915,0,4,0.004147,29,550,0,0.9033,0,292,0,1,1,0.589,0.0,3.137
293,0.53223985,0.013880962,-0.23702988,0,5,0.004147,29,550,0,0.913,0,293,0,1,1,0.5825,0.0,3.137
294,0.5322425999999999,0.013788683,-0.22243443,0,6,0.004147,29,550,0,0.9224,0,294,0,1,1,0.5767,0.0,3.137
295,0.53224623,0.013996878,-0.20787665,0,7,0.004147,29,550,0,0.931,0,295,0,1,1,0.5713,0.0,3.137
296,0.53224903,0.013905326,-0.1938892,0,8,0.004147,29,550,0,0.939,0,296,0,1,1,0.5664,0.0,3.137
297,0.53224486,0.0138418805,-0.17990148,0,9,0.004147,29,550,0,0.947,0,297,0,1,1,0.5615,0.0,3.137
298,0.5322545,0.01378011,-0.16620904,0,10,0.004147,29,550,0,0.954,0,298,0,1,1,0.5576,0.0,3.137
299,0.5322331,0.01401423,-0.1527757,0,11,0.004147,29,550,0,0.9604,0,299,0,1,1,0.5537,0.0,3.137
300,0.53224355,0.01402989,-0.13947475,0,12,0.004147,29,550,0,0.967,0,300,0,1,1,0.5503,0.0,3.137
301,0.53223217,0.014044839,-0.12628533,0,13,0.004147,29,550,0,0.9727,0,301,0,1,1,0.547,0.0,3.137
302,0.5322346,0.013802236,-0.113200486,0,14,0.004147,29,550,0,0.9775,0,302,0,1,1,0.544,0.0,3.137
303,0.53223765,0.013818428,-0.10024611,0,15,0.004147,29,550,0,0.982,0,303,0,1,1,0.5415,0.0,3.137
304,0.5322481,0.0138346655,-0.08740544,0,16,0.004147,29,550,0,0.9863,0,304,0,1,1,0.539,0.0,3.137
305,0.53225106,0.013839649,-0.074938126,0,17,0.004147,29,550,0,0.9897,0,305,0,1,1,0.5376,0.0,3.137
306,0.5322465000000001,0.013855277,-0.062313605,0,18,0.004147,29,550,0,0.9927,0,306,0,1,1,0.5356,0.0,3.137
307,0.53224176,0.013870763,-0.049797643,0,19,0.004147,29,550,0,0.995,0,307,0,1,1,0.5347,0.0,3.137
308,0.5322523,0.013897299999999998,-0.037132747,0,20,0.004147,29,550,0,0.997,0,308,0,1,1,0.5329999999999999,0.0,3.137
309,0.53221476,0.013910157,-0.02475524,0,21,0.004147,29,550,0,0.9985,0,309,0,1,1,0.5327,0.0,3.137
310,0.5322331,0.013954791,-0.012442142,0,22,0.004147,29,550,0,0.999,0,310,0,1,1,0.532,0.0,3.137
311,0.5322207,0.013998777,-8.5434396e-05,0,23,0.004147,29,550,0,0.9995,0,311,0,1,1,0.532,0.0,3.137
312,0.5322239000000001,0.014043327,0.012314042,0,24,0.004147,29,550,0,0.999,0,312,0,1,1,0.532,0.0,3.137
313,0.5322268,0.014088028,0.02475685,0,25,0.004147,29,550,0,0.9985,0,313,0,1,1,0.5327,0.0,3.137
314,0.53222907,0.013880072,0.037238475,0,26,0.004147,29,550,0,0.997,0,314,0,1,1,0.5329999999999999,0.0,3.137
315,0.5322395999999999,0.013924831499999998,0.049767748,0,27,0.004147,29,550,0,0.995,0,315,0,1,1,0.5347,0.0,3.137
316,0.5322349000000001,0.013969346,0.062339604000000014,0,28,0.004147,29,550,0,0.9927,0,316,0,1,1,0.5356,0.0,3.137
317,0.53223765,0.014014222,0.074956395,0,29,0.004147,29,550,0,0.9897,0,317,0,1,1,0.5376,0.0,3.137
318,0.5322404000000001,0.0140636135,0.08735366,0,30,0.004147,29,550,0,0.9863,0,318,0,1,1,0.539,0.0,3.137
319,0.5322505999999999,0.014104634,0.100325026,0,31,0.004147,29,550,0,0.982,0,319,0,1,1,0.5415,0.0,3.137
320,0.5322276999999999,0.01548991,-0.31585374,0,0,0.00461,29,550,0,0.8594,0,320,0,1,1,0.6187,0.0,3.137
321,0.5322251,0.015402573,-0.29919657,0,1,0.00461,29,550,0,0.871,0,321,0,1,1,0.6104,0.0,3.137
322,0.5322278,0.015289215,-0.28325096,0,2,0.00461,29,550,0,0.8823,0,322,0,1,1,0.603,0.0,3.137
323,0.5322316,0.015490123,-0.26736993,0,3,0.00461,29,550,0,0.893,0,323,0,1,1,0.5957,0.0,3.137
324,0.5322344,0.015378292,-0.2521176,0,4,0.00461,29,550,0,0.9033,0,324,0,1,1,0.589,0.0,3.137
325,0.532238,0.015546724,-0.23722646,0,5,0.00461,29,550,0,0.9126,0,325,0,1,1,0.5825,0.0,3.137
326,0.5322408000000001,0.01546358,-0.22231272,0,6,0.00461,29,550,0,0.9224,0,326,0,1,1,0.5767,0.0,3.137
327,0.53224355,0.015355571,-0.20801681,0,7,0.00461,29,550,0,0.9307,0,327,0,1,1,0.5713,0.0,3.137
328,0.53225404,0.015545502,-0.19375546,0,8,0.00461,29,550,0,0.939,0,328,0,1,1,0.5664,0.0,3.137
329,0.5322566999999999,0.015438886,-0.1800491,0,9,0.00461,29,550,0,0.947,0,329,0,1,1,0.562,0.0,3.137
330,0.53224546,0.015385698,-0.16605723,0,10,0.00461,29,550,0,0.954,0,330,0,1,1,0.5576,0.0,3.137
331,0.53223085,0.015593983,-0.1526171,0,11,0.00461,29,550,0,0.9604,0,331,0,1,1,0.5537,0.0,3.137
332,0.53224105,0.015602684,-0.13930762,0,12,0.00461,29,550,0,0.967,0,332,0,1,1,0.5503,0.0,3.137
333,0.5322435999999999,0.015351785,-0.12609684,0,13,0.00461,29,550,0,0.9727,0,333,0,1,1,0.547,0.0,3.137
334,0.5322394,0.015350106,-0.113289095,0,14,0.00461,29,550,0,0.9775,0,334,0,1,1,0.544,0.0,3.137
335,0.53223485,0.015359333,-0.10032282,0,15,0.00461,29,550,0,0.982,0,335,0,1,1,0.5415,0.0,3.137
336,0.5322305,0.01536849,-0.08746960000000001,0,16,0.00461,29,550,0,0.9863,0,336,0,1,1,0.5396,0.0,3.137
337,0.53225607,0.015378421,-0.07473215,0,17,0.00461,29,550,0,0.9897,0,337,0,1,1,0.5376,0.0,3.137
338,0.5322437,0.015376419,-0.06236067,0,18,0.00461,29,550,0,0.9927,0,338,0,1,1,0.5356,0.0,3.137
339,0.53226185,0.015396745,-0.04957769,0,19,0.00461,29,550,0,0.995,0,339,0,1,1,0.5347,0.0,3.137
340,0.532257,0.015405577,-0.037161075,0,20,0.00461,29,550,0,0.997,0,340,0,1,1,0.5337,0.0,3.137
341,0.5322043000000001,0.015414606,-0.02477338,0,21,0.00461,29,550,0,0.998,0,341,0,1,1,0.5327,0.0,3.137
342,0.53221494,0.015461716,-0.012451091,0,22,0.00461,29,550,0,0.999,0,342,0,1,1,0.532,0.0,3.137
343,0.53221786,0.015508754,-8.549502000000001e-05,0,23,0.00461,29,550,0,0.9995,0,343,0,1,1,0.532,0.0,3.137
344,0.5322133000000001,0.015555757,0.012323109,0,24,0.00461,29,550,0,0.999,0,344,0,1,1,0.532,0.0,3.137
345,0.5322238,0.015603354,0.02477547,0,25,0.00461,29,550,0,0.998,0,345,0,1,1,0.5327,0.0,3.137
346,0.5322186,0.015397479,0.037265997,0,26,0.00461,29,550,0,0.997,0,346,0,1,1,0.5337,0.0,3.137
347,0.53223675,0.015445187,0.04980531,0,27,0.00461,29,550,0,0.995,0,347,0,1,1,0.5347,0.0,3.137
348,0.5322395999999999,0.015492612,0.062387623,0,28,0.00461,29,550,0,0.9927,0,348,0,1,1,0.5356,0.0,3.137
349,0.53224224,0.015544506,0.074750915,0,29,0.00461,29,550,0,0.9897,0,349,0,1,1,0.5376,0.0,3.137
350,0.5322528,0.015592499,0.087422445,0,30,0.00461,29,550,0,0.9863,0,350,0,1,1,0.5396,0.0,3.137
351,0.5322477,0.015635867,0.100401275,0,31,0.00461,29,550,0,0.982,0,351,0,1,1,0.5415,0.0,3.137
352,0.5322256,0.016987788,-0.31573796,0,0,0.005065999999999999,29,550,0,0.8594,0,352,0,1,1,0.6187,0.0,3.137
353,0.5322286999999999,0.016883405,-0.29907703,0,1,0.005065999999999999,29,550,0,0.871,0,353,0,1,1,0.6104,0.0,3.137
354,0.53223234,0.01704103,-0.28316584,0,2,0.005065999999999999,29,550,0,0.8823,0,354,0,1,1,0.603,0.0,3.137
355,0.53222907,0.016910654,-0.26755840000000003,0,3,0.005065999999999999,29,550,0,0.893,0,355,0,1,1,0.5957,0.0,3.137
356,0.53223276,0.017091758999999998,-0.25201178,0,4,0.005065999999999999,29,550,0,0.9033,0,356,0,1,1,0.589,0.0,3.137
357,0.53222907,0.016963633,-0.23707634,0,5,0.005065999999999999,29,550,0,0.9126,0,357,0,1,1,0.5825,0.0,3.137
358,0.53223825,0.016838646000000002,-0.22246435,0,6,0.005065999999999999,29,550,0,0.922,0,358,0,1,1,0.5767,0.0,3.137
359,0.5322349000000001,0.017014561,-0.20788494,0,7,0.005065999999999999,29,550,0,0.9307,0,359,0,1,1,0.5713,0.0,3.137
360,0.53224415,0.016891675,-0.19388217,0,8,0.005065999999999999,29,550,0,0.939,0,360,0,1,1,0.5664,0.0,3.137
361,0.5322478,0.017063625,-0.17990363,0,9,0.005065999999999999,29,550,0,0.947,0,361,0,1,1,0.562,0.0,3.137
362,0.53224325,0.01696784,-0.1661878,0,10,0.005065999999999999,29,550,0,0.954,0,362,0,1,1,0.5576,0.0,3.137
363,0.53223467,0.016903166,-0.152718,0,11,0.005065999999999999,29,550,0,0.9604,0,363,0,1,1,0.5537,0.0,3.137
364,0.53223056,0.016905647,-0.13939555,0,12,0.005065999999999999,29,550,0,0.967,0,364,0,1,1,0.5503,0.0,3.137
365,0.532241,0.016908552,-0.1261943,0,13,0.005065999999999999,29,550,0,0.972,0,365,0,1,1,0.547,0.0,3.137
366,0.5322369,0.016910987,-0.11310541,0,14,0.005065999999999999,29,550,0,0.9775,0,366,0,1,1,0.544,0.0,3.137
367,0.53223974,0.016902838,-0.100401096,0,15,0.005065999999999999,29,550,0,0.982,0,367,0,1,1,0.5415,0.0,3.137
368,0.5322503000000001,0.016905745,-0.08754001,0,16,0.005065999999999999,29,550,0,0.986,0,368,0,1,1,0.5396,0.0,3.137
369,0.53224576,0.016908145,-0.074787825,0,17,0.005065999999999999,29,550,0,0.9897,0,369,0,1,1,0.5376,0.0,3.137
370,0.5322488000000001,0.016910762,-0.062146813,0,18,0.005065999999999999,29,550,0,0.9927,0,370,0,1,1,0.5356,0.0,3.137
371,0.5322438,0.016913103,-0.049613573,0,19,0.005065999999999999,29,550,0,0.995,0,371,0,1,1,0.5347,0.0,3.137
372,0.53224665,0.016915673,-0.037188392,0,20,0.005065999999999999,29,550,0,0.997,0,372,0,1,1,0.5337,0.0,3.137
373,0.5322173000000001,0.017173406000000002,-0.024795748,0,21,0.005065999999999999,29,550,0,0.998,0,373,0,1,1,0.5327,0.0,3.137
374,0.5322196,0.01697153,-0.012460592,0,22,0.005065999999999999,29,550,0,0.999,0,374,0,1,1,0.532,0.0,3.137
375,0.53221494,0.017021015,-8.5557724e-05,0,23,0.005065999999999999,29,550,0,0.999,0,375,0,1,1,0.532,0.0,3.137
376,0.5322103,0.017070653,0.012332368,0,24,0.005065999999999999,29,550,0,0.999,0,376,0,1,1,0.532,0.0,3.137
377,0.53222865,0.017121213,0.024794478,0,25,0.005065999999999999,29,550,0,0.998,0,377,0,1,1,0.5327,0.0,3.137
378,0.53223944,0.017171709,0.03730048,0,26,0.005065999999999999,29,550,0,0.9966,0,378,0,1,1,0.5337,0.0,3.137
379,0.5322414000000001,0.016972331,0.049581900000000005,0,27,0.005065999999999999,29,550,0,0.995,0,379,0,1,1,0.5347,0.0,3.137
380,0.5322291,0.017021986,0.06217133,0,28,0.005065999999999999,29,550,0,0.9927,0,380,0,1,1,0.5356,0.0,3.137
381,0.5322471,0.017072788000000002,0.074808665,0,29,0.005065999999999999,29,550,0,0.9897,0,381,0,1,1,0.5376,0.0,3.137
382,0.5322424,0.01712304,0.08748759,0,30,0.005065999999999999,29,550,0,0.986,0,382,0,1,1,0.5396,0.0,3.137
383,0.5322451,0.01717372,0.100212395,0,31,0.005065999999999999,29,550,0,0.982,0,383,0,1,1,0.5415,0.0,3.137
384,0.53222924,0.018459246,-0.31597203,0,0,0.005527000000000001,29,550,0,0.8594,0,384,0,1,1,0.619,0.0,3.137
385,0.53223294,0.018629082,-0.29934004,0,1,0.005527000000000001,29,550,0,0.871,0,385,0,1,1,0.611,0.0,3.137
386,0.53223014,0.01850697,-0.28303638,0,2,0.005527000000000001,29,550,0,0.8823,0,386,0,1,1,0.603,0.0,3.137
387,0.5322215,0.018644925,-0.26745802,0,3,0.005527000000000001,29,550,0,0.893,0,387,0,1,1,0.5957,0.0,3.137
388,0.53222394,0.018498626,-0.2521846,0,4,0.005527000000000001,29,550,0,0.903,0,388,0,1,1,0.589,0.0,3.137
389,0.5322393,0.018355906,-0.23724563,0,5,0.005527000000000001,29,550,0,0.9126,0,389,0,1,1,0.5825,0.0,3.137
390,0.5322363,0.018517563,-0.22234245,0,6,0.005527000000000001,29,550,0,0.922,0,390,0,1,1,0.5767,0.0,3.137
391,0.53224564,0.018377474,-0.20803049,0,7,0.005527000000000001,29,550,0,0.9307,0,391,0,1,1,0.5713,0.0,3.137
392,0.53224224,0.018535504,-0.19374575,0,8,0.005527000000000001,29,550,0,0.939,0,392,0,1,1,0.5664,0.0,3.137
393,0.53224474,0.0183979,-0.18002242,0,9,0.005527000000000001,29,550,0,0.9463,0,393,0,1,1,0.562,0.0,3.137
394,0.5322481,0.01855271,-0.16632076,0,10,0.005527000000000001,29,550,0,0.9536,0,394,0,1,1,0.5576,0.0,3.137
395,0.5322321999999999,0.01847622,-0.15283722,0,11,0.005527000000000001,29,550,0,0.9604,0,395,0,1,1,0.5537,0.0,3.137
396,0.5322354,0.018471967,-0.1395058,0,12,0.005527000000000001,29,550,0,0.9663,0,396,0,1,1,0.5503,0.0,3.137
397,0.53223854,0.018467743,-0.12629195,0,13,0.005527000000000001,29,550,0,0.972,0,397,0,1,1,0.547,0.0,3.137
398,0.53223425,0.018463314,-0.113192506,0,14,0.005527000000000001,29,550,0,0.9775,0,398,0,1,1,0.544,0.0,3.137
399,0.5322446,0.01845942,-0.10021068,0,15,0.005527000000000001,29,550,0,0.982,0,399,0,1,1,0.5415,0.0,3.137
400,0.5322551999999999,0.018444953,-0.08760806,0,16,0.005527000000000001,29,550,0,0.986,0,400,0,1,1,0.5396,0.0,3.137
401,0.53224313,0.01844041,-0.07484466,0,17,0.005527000000000001,29,550,0,0.9893,0,401,0,1,1,0.5376,0.0,3.137
402,0.53225356,0.018436681,-0.062194705,0,18,0.005527000000000001,29,550,0,0.992,0,402,0,1,1,0.536,0.0,3.137
403,0.53224874,0.018432451,-0.04965166,0,19,0.005527000000000001,29,550,0,0.9946,0,403,0,1,1,0.5347,0.0,3.137
404,0.5322446999999999,0.018680612,-0.037221014,0,20,0.005527000000000001,29,550,0,0.9966,0,404,0,1,1,0.5337,0.0,3.137
405,0.53222215,0.018683245,-0.024814658,0,21,0.005527000000000001,29,550,0,0.998,0,405,0,1,1,0.5327,0.0,3.137
406,0.53220886,0.018483121,-0.012469749,0,22,0.005527000000000001,29,550,0,0.999,0,406,0,1,1,0.532,0.0,3.137
407,0.5322199000000001,0.018535795,-8.562146999999999e-05,0,23,0.005527000000000001,29,550,0,0.999,0,407,0,1,1,0.532,0.0,3.137
408,0.53222275,0.018588372,0.012341996,0,24,0.005527000000000001,29,550,0,0.999,0,408,0,1,1,0.532,0.0,3.137
409,0.5322258000000001,0.018641138,0.024813155,0,25,0.005527000000000001,29,550,0,0.998,0,409,0,1,1,0.5327,0.0,3.137
410,0.5322289000000001,0.018694088,0.037328087,0,26,0.005527000000000001,29,550,0,0.9966,0,410,0,1,1,0.5337,0.0,3.137
411,0.532231,0.018496986,0.049618673,0,27,0.005527000000000001,29,550,0,0.9946,0,411,0,1,1,0.5347,0.0,3.137
412,0.53223395,0.018549852,0.062219303,0,28,0.005527000000000001,29,550,0,0.992,0,412,0,1,1,0.536,0.0,3.137
413,0.53222924,0.01860265,0.07486329,0,29,0.005527000000000001,29,550,0,0.9893,0,413,0,1,1,0.5376,0.0,3.137
414,0.53224707,0.01865641,0.08755531,0,30,0.005527000000000001,29,550,0,0.986,0,414,0,1,1,0.5396,0.0,3.137
415,0.53224975,0.01870983,0.10029008,0,31,0.005527000000000001,29,550,0,0.982,0,415,0,1,1,0.5415,0.0,3.137
416,0.5322215,0.019960267,-0.31585282,0,0,0.00599,29,550,0,0.8594,0,416,0,1,1,0.619,0.0,3.137
417,0.53222513,0.020113176,-0.29921398,0,1,0.00599,29,550,0,0.871,0,417,0,1,1,0.611,0.0,3.137
418,0.5322276999999999,0.019947194,-0.28323844,0,2,0.00599,29,550,0,0.882,0,418,0,1,1,0.603,0.0,3.137
419,0.5322313,0.02007003,-0.26765302,0,3,0.00599,29,550,0,0.8926,0,419,0,1,1,0.5957,0.0,3.137
420,0.5322340999999999,0.01993471,-0.25204876,0,4,0.00599,29,550,0,0.903,0,420,0,1,1,0.589,0.0,3.137
421,0.5322441,0.020055268,-0.23713443,0,5,0.00599,29,550,0,0.9126,0,421,0,1,1,0.5825,0.0,3.137
422,0.5322475999999999,0.020173045,-0.22253072,0,6,0.00599,29,550,0,0.922,0,422,0,1,1,0.5770000000000001,0.0,3.137
423,0.53223705,0.020040406,-0.2078985,0,7,0.00599,29,550,0,0.9307,0,423,0,1,1,0.5713,0.0,3.137
